Year;CustomerId;RevenuePlan;Currency
2016;1000;6021240;USD
2016;2000;5883800;USD
2016;3000;4404660;USD
2016;4000;4776340;USD
2016;5000;9135880;USD
2016;6000;5337220;USD
2016;7000;2745200;USD
2016;8000;4696200;USD
2016;9000;5349450;USD
2016;11000;4581670;USD
2016;12000;5121210;USD
2016;13000;4062610;EUR
2016;14000;4358730;EUR
2016;15000;12370000;EUR
2016;16000;6454660;EUR
2016;17000;4312580;EUR
2016;18000;3787290;EUR
2016;19000;3211830;EUR
2016;20000;5243700;EUR
2016;21000;2359940;EUR
2016;22000;6366350;EUR
2016;23000;5083940;EUR
2016;24000;2904310;EUR
2017;1000;5789240;USD
2017;2000;5479770;USD
2017;3000;4555460;USD
2017;4000;4991590;USD
2017;5000;9392820;USD
2017;6000;5143490;USD
2017;7000;2705770;USD
2017;8000;5519810;USD
2017;9000;5504910;USD
2017;11000;5013990;USD
2017;12000;4757490;USD
2017;13000;4526430;EUR
2017;14000;4835280;EUR
2017;15000;13371420;EUR
2017;16000;7231500;EUR
2017;17000;4821500;EUR
2017;18000;3839990;EUR
2017;19000;3319880;EUR
2017;20000;5539490;EUR
2017;21000;2325730;EUR
2017;22000;7207360;EUR
2017;23000;5440630;EUR
2017;24000;2902770;EUR
2018;1000;5944850;USD
2018;2000;5682020;USD
2018;3000;4752860;USD
2018;4000;4766390;USD
2018;5000;9022070;USD
2018;6000;5028780;USD
2018;7000;2751540;USD
2018;8000;5683410;USD
2018;9000;5113120;USD
2018;11000;5070090;USD
2018;12000;5589060;USD
2018;13000;5440440;EUR
2018;14000;5141590;EUR
2018;15000;13710120;EUR
2018;16000;8027970;EUR
2018;17000;5221610;EUR
2018;18000;3775400;EUR
2018;19000;3537070;EUR
2018;20000;6277030;EUR
2018;21000;2313690;EUR
2018;22000;8427180;EUR
2018;23000;6189490;EUR
2018;24000;3560620;EUR
2019;1000;6365710;USD
2019;2000;5741620;USD
2019;3000;4854950;USD
2019;4000;4781190;USD
2019;5000;9602720;USD
2019;6000;5532910;USD
2019;7000;2609340;USD
2019;8000;5766320;USD
2019;9000;4994220;USD
2019;11000;5521590;USD
2019;12000;5102670;USD
2019;13000;5380000;EUR
2019;14000;5197880;EUR
2019;15000;13240450;EUR
2019;16000;8183160;EUR
2019;17000;5396880;EUR
2019;18000;4149680;EUR
2019;19000;3854990;EUR
2019;20000;6454920;EUR
2019;21000;2118530;EUR
2019;22000;8411580;EUR
2019;23000;6295770;EUR
2019;24000;4133490;EUR
2020;1000;7243630;USD
2020;2000;5941520;USD
2020;3000;5049210;USD
2020;4000;5283590;USD
2020;5000;10013480;USD
2020;6000;5888320;USD
2020;7000;2590080;USD
2020;8000;5803810;USD
2020;9000;5393730;USD
2020;11000;5335940;USD
2020;12000;5583630;USD
2020;13000;5286980;EUR
2020;14000;5303000;EUR
2020;15000;12903140;EUR
2020;16000;8251400;EUR
2020;17000;5577760;EUR
2020;18000;4569600;EUR
2020;19000;4410690;EUR
2020;20000;6731920;EUR
2020;21000;2451410;EUR
2020;22000;8453360;EUR
2020;23000;6120780;EUR
2020;24000;4488740;EUR
